from_node,to_node,sequence,lat,lon
30,131,10,23.160150478320208,112.78268686454624
30,131,11,23.16019771907414,112.7828504575686
30,131,12,23.160347600861723,112.78277168931524
30,131,13,23.1603472053342,112.78265278827566
30,131,14,23.1603747691327,112.78253546536546
30,131,15,23.160248813306936,112.78245422463692
30,131,16,23.160478791105923,112.78249799036016
30,131,17,23.160504590198222,112.7826522354626
30,131,18,23.160449235774536,112.78273708497323
30,131,19,23.160608160320425,112.78274461864692
30,131,20,23.160677688766217,112.78291626803396
30,131,21,23.16076766130712,112.7827091270689
30,131,22,23.16095590641236,112.78276211346802
30,131,23,23.16066901918372,112.78243673067811
30,131,24,23.16043906157821,112.78218096041375
30,131,25,23.160328754910008,112.78216325093588
30,131,26,23.16017427386042,112.7822045265578
30,131,27,23.160024577569843,112.7822600015404
30,131,28,23.159978617264382,112.78237907001824
30,131,29,23.159828162046367,112.78238193870024
30,131,30,23.15971557989752,112.78226746707162
30,131,31,23.159570205558676,112.78227898620057
30,131,32,23.15935095722731,112.78220038725208
30,131,33,23.159279322963496,112.7823482039084
30,131,34,23.15909170997351,112.7822899910494
30,131,35,23.15904389713702,112.78238478209452
30,131,36,23.15892856999401,112.78251712364786
30,131,37,23.15883826497928,112.78265802810856
30,131,38,23.158722645646638,112.78255462298952
30,131,39,23.158774525603977,112.78240320545969
30,131,40,23.158949123364117,112.78226536705674
30,131,41,23.15893190140861,112.7821604127447
30,131,42,23.159029189730617,112.78219816304784
30,131,43,23.15912824595935,112.78212651478778
30,131,44,23.15930773676461,112.78204058105364
30,131,45,23.159232631209683,112.78197303801622
30,131,46,23.159106511306398,112.78187234054435
30,131,47,23.15898817537872,112.78180374163767
30,131,48,23.158852961465687,112.7818747742173
30,131,49,23.15875747592892,112.78181464571117
30,131,50,23.158590388002203,112.7817450711554
30,131,51,23.15852520134561,112.78186004195044
30,131,52,23.15848733240278,112.78202523960078
30,131,53,23.158590489042385,112.78220496430488
30,131,54,23.15876611486936,112.78207240565892
30,131,55,23.158801897995907,112.78163071375884
30,131,56,23.158742263193076,112.78154749387475
30,131,57,23.158583206259,112.7813845174002
30,131,58,23.15852510308337,112.78127675120932
30,131,59,23.158364596636638,112.7813718180786
30,131,60,23.158418947565323,112.78145683528334
30,131,61,23.158357970916708,112.78155674784796
30,131,62,23.158469383925453,112.78171749825763
30,131,63,23.15821496734044,112.78175304616803
30,131,64,23.15820434839524,112.78214838064306
30,131,65,23.157929357106543,112.78266300971704
30,131,66,23.15866864902947,112.7830980362923
30,131,67,23.158992821285977,112.78274109362346
30,131,68,23.15922933524659,112.78255198941932
30,131,69,23.15948343542185,112.78251399276252
30,131,70,23.159905042311237,112.7825709002304
30,131,71,23.159967912009883,112.78209682969292
30,131,72,23.160075278494148,112.78199368584208
30,131,73,23.160236185621272,112.78195624986364
30,131,74,23.16030653235992,112.78202794753469
30,131,75,23.160463636097965,112.78204409065434
30,131,76,23.16006592000729,112.78176441928942
30,131,77,23.16044491573615,112.78297343720162
30,131,78,23.16023113808829,112.78302618872492
30,131,79,23.157001326115967,112.78142441681946
30,131,80,23.15659577588001,112.78318184388594
30,131,81,23.153632274089645,112.78356669422688
30,131,82,23.153375885188552,112.7823550047774
30,131,83,23.158200501748464,112.77680984119448
30,206,0,23.16111206511881,112.773652758531
30,206,1,23.160413993587586,112.77074026833492
30,206,2,23.16363225744753,112.770723756734
30,206,3,23.16506005594129,112.77079368267916
30,206,4,23.16531730896077,112.77063183502604
30,206,5,23.165513560822024,112.77087411449564
30,206,6,23.16564429624158,112.77073422859436
30,206,7,23.16579705143277,112.77078668961578
30,206,8,23.16576954715984,112.7706577944594
30,206,9,23.165734332425608,112.77052639453576
30,206,10,23.165711345178,112.7704131710187
30,206,11,23.16570373193652,112.77025681716503
30,206,12,23.16549870809133,112.77019292102632
30,206,13,23.1656402261187,112.7706353152292
30,206,14,23.16591499049244,112.77044190931404
30,206,15,23.166126506386355,112.77053757297196
30,206,16,23.166157165859232,112.7706504532457
30,206,17,23.16624315728576,112.77070584779386
30,206,18,23.16633915400141,112.77083815259168
30,206,19,23.166531665500244,112.77093464192583
30,206,20,23.16657539002191,112.77083832411824
30,206,21,23.16666832926338,112.77087660119204
30,206,22,23.16688731471424,112.77099713017051
30,206,23,23.1669797644272,112.77088539291238
30,206,24,23.16697485072593,112.77074829144271
30,206,25,23.16704717613463,112.7706271060741
30,206,26,23.16719644105717,112.77063813345552
30,206,27,23.167228999369463,112.77051533148574
30,206,28,23.166951217143957,112.7704349732932
30,206,29,23.1671842047028,112.77002573429
30,206,30,23.16739294457458,112.77004309147584
30,206,31,23.167553392629863,112.77049618893214
30,206,32,23.1675734242663,112.77072762174832
30,206,33,23.16768499646842,112.77065644992436
30,206,34,23.16783931746893,112.77065471012736
30,206,35,23.167735762655116,112.77077063158151
30,206,36,23.16773630286255,112.770874062306
30,206,37,23.16769918465129,112.7709723456148
30,206,38,23.167611679971778,112.77105941202625
30,206,39,23.1674950099248,112.77106196826084
30,206,40,23.167591686462163,112.77118481455526
30,206,41,23.16767018617472,112.77125740370612
30,206,42,23.16778958607193,112.77130534512294
30,206,43,23.16776212960687,112.77116246592682
30,206,44,23.167869878115347,112.77117264247102
30,206,45,23.167970794562727,112.77111356667731
30,206,46,23.168054933991936,112.77099013649982
30,206,47,23.1681454785131,112.77093284010422
30,206,48,23.16821696996059,112.77082050822436
30,206,49,23.16809562779924,112.77079854941876
30,206,50,23.167964938739523,112.77080909918192
30,206,51,23.16793626263939,112.77098372102516
30,206,52,23.16760895392613,112.77085847289592
30,206,53,23.167494891079645,112.7708492428446
30,206,54,23.167372650108288,112.77092859491393
30,206,55,23.167356010977745,112.77104248540832
30,206,56,23.16727894878922,112.77119031402836
30,206,57,23.167406901469924,112.77117286189126
30,206,58,23.167338150411783,112.77073138648278
30,206,59,23.16775899681164,112.77039370629277
30,206,60,23.16785984671033,112.77046153583774
30,206,61,23.168055700203503,112.77034079454226
30,206,62,23.168535187530825,112.7702590899018
30,206,63,23.16865501402158,112.77126806183408
30,206,64,23.168884923725685,112.77143562219818
30,206,65,23.16849860481448,112.77171101442408
30,206,66,23.16826114551475,112.77131930941172
30,206,67,23.16799394890796,112.7714618008728
30,206,68,23.16787706561544,112.77139931277624
30,206,69,23.166781756663102,112.77152741297988
30,206,70,23.16648270033031,112.77152366678744
30,206,71,23.166417085967957,112.7713965391952
30,206,72,23.166466217468777,112.77129930558256
30,206,73,23.166317983778782,112.7712546519379
30,206,74,23.16622052868953,112.77129721329888
30,206,75,23.16609890698309,112.77128684226246
30,206,76,23.166149081467715,112.77119159192262
30,206,77,23.16594826042649,112.77109347591896
30,206,78,23.165689602512707,112.77110335341136
30,206,79,23.1660718077568,112.77086999917424
30,206,80,23.166185210378774,112.77077484554462
30,206,81,23.166018728451903,112.77076635454854
30,206,82,23.166288674338105,112.77060436485849
30,206,83,23.16626400539663,112.77144552812936
30,206,84,23.16615547361799,112.7715066043312
30,206,85,23.16574916449913,112.7717211675158
30,206,86,23.16492163676192,112.77143125922598
30,206,87,23.163959645916357,112.7726691699868
30,206,88,23.167328699890938,112.76883110414212
30,206,89,23.1683317095355,112.76873526866024
30,206,90,23.168553394606,112.76924286303708
30,206,91,23.170524227619083,112.76864437754884
31,728,0,23.148375591255764,112.80925578088276
31,728,1,23.146748330867645,112.8090696317178
31,728,2,23.146199780360465,112.80848153733696
31,728,3,23.146250086280723,112.80834869949564
31,728,4,23.146327897165424,112.80825481824078
31,728,5,23.146380344297285,112.80816563054395
31,728,6,23.146361892323267,112.80806572458782
31,728,7,23.146258644887727,112.8080867644134
31,728,8,23.14614416760406,112.80815446459604
31,728,9,23.146105264790933,112.8080273548908
31,728,10,23.14619605900743,112.80793728639388
31,728,11,23.14623660064982,112.80783379035974
31,728,12,23.146110969222573,112.80782268480108
31,728,13,23.146175613618144,112.8076899295703
31,728,14,23.14632154426514,112.80764933962588
31,728,15,23.14630993412992,112.80775666093734
31,728,16,23.146314684692463,112.8078649256792
31,728,17,23.146276823934468,112.80799956029465
31,728,18,23.14610687154829,112.80792024803476
31,728,19,23.14603451596171,112.80801688263844
31,728,20,23.146067521106776,112.80829532467996
31,728,21,23.146490135403223,112.80829078735847
31,728,22,23.14649616178017,112.80817762274108
31,728,23,23.146419832839992,112.8077379492978
31,728,24,23.146572970528062,112.80741772719952
31,728,25,23.14666337571077,112.80737411523498
31,728,26,23.146750328594567,112.80729922282946
31,728,27,23.1466464075771,112.80728197031364
31,728,28,23.14653402829092,112.80717694073134
31,728,29,23.14655632448878,112.80705541280726
31,728,30,23.146473863239997,112.80691241865324
31,728,31,23.14638542731499,112.80686531501304
31,728,32,23.146538570914192,112.80682985116336
31,728,33,23.14668200472129,112.80694678328624
31,728,34,23.14674394790848,112.80704341866854
31,728,35,23.14667673295613,112.80712312259664
31,728,36,23.146526668490985,112.8072733152968
31,728,37,23.14638804443573,112.80723744952697
31,728,38,23.146381665473392,112.80706589920084
31,728,39,23.14648264181593,112.80711726675314
31,728,40,23.146307364538977,112.80685397205112
31,728,41,23.14638500323076,112.8067175657392
31,728,42,23.14642655006486,112.80660007561325
31,728,43,23.146314914776024,112.80650824903432
31,728,44,23.146233115854383,112.80665338037537
31,728,45,23.146185729192453,112.80649521632336
31,728,46,23.146520569313125,112.80633207998956
31,728,47,23.146737706650143,112.80608630493715
31,728,48,23.14664589528717,112.80675744612222
31,728,49,23.145869717444175,112.80599047442416
31,728,50,23.14600547605652,112.80771838373052
31,485,0,23.14943633136044,112.81122732917018
31,485,1,23.148643563894154,112.81300386417507
31,485,2,23.15080799265884,112.81492030396494
31,485,3,23.151655773240467,112.814721240398
33,419,0,23.082373271954197,113.43241758927742
33,419,1,23.084598421576366,113.43418402504874
33,419,2,23.08481449551277,113.43423320308683
33,419,3,23.084900961939105,113.43434052823838
33,419,4,23.084868785476285,113.43451903479162
33,419,5,23.08479067556827,113.4345943773572
33,419,6,23.084563926014468,113.43449714102582
33,419,7,23.085008247009608,113.43420703190068
33,419,8,23.085113304530672,113.43408179585002
33,419,9,23.08506589232885,113.43396960833456
33,419,10,23.08517218910417,113.433890503998
33,419,11,23.085508370491407,113.4338645176212
33,419,12,23.085649623302576,113.43392280341112
33,419,13,23.085764619469828,113.43381640411286
33,419,14,23.08588049947997,113.43368869354208
33,419,15,23.086122093000903,113.43363624013588
33,419,16,23.086080308193893,113.43322693245683
33,419,17,23.085255850978783,113.43419980928392
33,689,0,23.07746410143672,113.43687191002977
33,689,1,23.07724833126925,113.43667982255428
33,689,2,23.07720412900179,113.43645786056604
33,689,3,23.07716647629389,113.43634302063056
33,689,4,23.077164408982583,113.4362248640389
33,689,5,23.077229178509384,113.43606925170762
33,689,6,23.07708086130125,113.43604409428627
33,689,7,23.07700897187897,113.43595147636464
33,689,8,23.076891049381253,113.43588197739518
33,689,9,23.076971560014485,113.4357969013526
33,689,10,23.07710771413308,113.43588963141174
33,689,11,23.077234759633228,113.43583995550318
33,689,12,23.07731993677917,113.43592822411593
33,689,13,23.077426922516235,113.4357502137474
33,689,14,23.07721071879049,113.43572932383378
33,689,15,23.077120566553464,113.43565193853608
33,689,16,23.07710780732444,113.43553755395762
33,689,17,23.077089894178616,113.43540689235564
33,689,18,23.07728852799583,113.43532567403116
33,689,19,23.077219007277257,113.43524982431792
33,689,20,23.077273243676316,113.43515971056073
33,689,21,23.077368625537755,113.43519565985255
33,689,22,23.07745395149996,113.43504157928896
33,689,23,23.07754135252318,113.43493122619552
33,689,24,23.077549714231647,113.43472071048718
33,689,25,23.077266444869352,113.43474468448468
33,689,26,23.07727164761195,113.43485780623172
33,689,27,23.07715145548602,113.43490473675996
33,689,28,23.07702410446747,113.43490722316744
33,689,29,23.07699612341219,113.4350416625136
33,689,30,23.07689213612638,113.43503198073404
33,689,31,23.07679877259051,113.43492356811556
33,689,32,23.07667905295968,113.43489931225008
33,689,33,23.076701527630053,113.43476022399943
33,689,34,23.076929278262647,113.43471028924426
33,689,35,23.076961715637584,113.4346079066946
33,689,36,23.07686385617147,113.4344789085156
33,689,37,23.076663147408944,113.43442224032306
33,689,38,23.07650532256226,113.43434477867471
33,689,39,23.07681075500116,113.4342469645818
33,689,40,23.077012077211787,113.43433021460798
33,689,41,23.07709258732864,113.43447180878871
33,689,42,23.0771840988218,113.43455912691576
33,689,43,23.07709637039194,113.43461794643864
33,689,44,23.07713187052765,113.4347381424082
33,689,45,23.07708861708471,113.4348300085226
33,689,46,23.07715545304357,113.435014676748
33,689,47,23.077194800791094,113.4351303170962
33,689,48,23.0770798722061,113.43528510903516
33,689,49,23.076918192591183,113.43530677879224
33,689,50,23.076802730925376,113.43537205784536
33,689,51,23.076696385143563,113.43530351713083
33,689,52,23.07654441756796,113.43531465393892
33,689,53,23.07648135260588,113.43489793268232
33,689,54,23.077296235878205,113.43498014532037
33,689,55,23.077287167829574,113.43442416776804
33,689,56,23.077253218113427,113.43553847618588
33,689,57,23.07704783671313,113.43568990041324
33,689,58,23.07696190930283,113.4356200904287
33,689,59,23.07684867158543,113.43568257556063
33,689,60,23.07684225528903,113.43585150752372
33,689,61,23.076775459941462,113.43593010920932
33,689,62,23.076812691433098,113.4360251215092
33,689,63,23.076697417053747,113.43593525611476
33,689,64,23.076547063517257,113.43595565469587
33,689,65,23.07667808469708,113.43616881122826
33,689,66,23.0768418946972,113.4362287626591
33,689,67,23.07684683954002,113.43634995604408
33,689,68,23.07686965060067,113.43663755333236
